count_type,count,bill_type,parish_id,id.x,week_id,year_range,year_id,split_year,id.y,id
Total,9,General,124,4,1682-1683-90,1682-1683,1683,1682/1683,4,7982
Total,38,General,125,4,1682-1683-90,1682-1683,1683,1682/1683,4,7983
Total,22,General,126,4,1682-1683-90,1682-1683,1683,1682/1683,4,7984
Total,30,General,127,4,1682-1683-90,1682-1683,1683,1682/1683,4,7985
Total,153,General,128,4,1682-1683-90,1682-1683,1683,1682/1683,4,7986
Total,27,General,129,4,1682-1683-90,1682-1683,1683,1682/1683,4,7987
Total,42,General,130,4,1682-1683-90,1682-1683,1683,1682/1683,4,7988
Total,14,General,131,4,1682-1683-90,1682-1683,1683,1682/1683,4,7989
Total,29,General,136,4,1682-1683-90,1682-1683,1683,1682/1683,4,7990
Total,923,General,20,4,1682-1683-90,1682-1683,1683,1682/1683,4,7991
Total,85,General,29,4,1682-1683-90,1682-1683,1683,1682/1683,4,7992
Total,34,General,30,4,1682-1683-90,1682-1683,1683,1682/1683,4,7993
Total,227,General,35,4,1682-1683-90,1682-1683,1683,1682/1683,4,7994
Total,883,General,36,4,1682-1683-90,1682-1683,1683,1682/1683,4,7995
Total,613,General,38,4,1682-1683-90,1682-1683,1683,1682/1683,4,7996
Total,39,General,9,4,1682-1683-90,1682-1683,1683,1682/1683,4,7997
Total,432,General,39,4,1682-1683-90,1682-1683,1683,1682/1683,4,7998
Total,,General,62,4,1682-1683-90,1682-1683,1683,1682/1683,4,7999
Total,285,General,45,4,1682-1683-90,1682-1683,1683,1682/1683,4,8000
Total,401,General,52,4,1682-1683-90,1682-1683,1683,1682/1683,4,8001
Total,1527,General,53,4,1682-1683-90,1682-1683,1683,1682/1683,4,8002
Total,806,General,120,4,1682-1683-90,1682-1683,1683,1682/1683,4,8003
Total,652,General,17,4,1682-1683-90,1682-1683,1683,1682/1683,4,8004
Total,723,General,16,4,1682-1683-90,1682-1683,1683,1682/1683,4,8005
Total,78,General,132,4,1682-1683-90,1682-1683,1683,1682/1683,4,8006
Total,29,General,135,4,1682-1683-90,1682-1683,1683,1682/1683,4,8007
Total,0,General,14,4,1682-1683-90,1682-1683,1683,1682/1683,4,8008
Total,1318,General,54,4,1682-1683-90,1682-1683,1683,1682/1683,4,8009
Total,106,General,11,4,1682-1683-90,1682-1683,1683,1682/1683,4,8010
Total,400,General,57,4,1682-1683-90,1682-1683,1683,1682/1683,4,8011
Total,134,General,66,4,1682-1683-90,1682-1683,1683,1682/1683,4,8012
Total,387,General,12,4,1682-1683-90,1682-1683,1683,1682/1683,4,8013
Total,539,General,71,4,1682-1683-90,1682-1683,1683,1682/1683,4,8014
Total,516,General,72,4,1682-1683-90,1682-1683,1683,1682/1683,4,8015
Total,127,General,91,4,1682-1683-90,1682-1683,1683,1682/1683,4,8016
Total,280,General,95,4,1682-1683-90,1682-1683,1683,1682/1683,4,8017
Total,1060,General,99,4,1682-1683-90,1682-1683,1683,1682/1683,4,8018
Total,522,General,123,4,1682-1683-90,1682-1683,1683,1682/1683,4,8019
Total,188,General,15,4,1682-1683-90,1682-1683,1683,1682/1683,4,8020
Total,2171,General,134,4,1682-1683-90,1682-1683,1683,1682/1683,4,8021
Total,582,General,41,4,1682-1683-90,1682-1683,1683,1682/1683,4,8022
Total,203,General,122,4,1682-1683-90,1682-1683,1683,1682/1683,4,8023
Total,2362,General,79,4,1682-1683-90,1682-1683,1683,1682/1683,4,8024
Total,135,General,96,4,1682-1683-90,1682-1683,1683,1682/1683,4,8025
Total,,General,93,4,1682-1683-90,1682-1683,1683,1682/1683,4,8026
Total,861,General,78,4,1682-1683-90,1682-1683,1683,1682/1683,4,8027
Total,0,General,13,4,1682-1683-90,1682-1683,1683,1682/1683,4,8028
Total,36,General,18,5,1683-1684-90,1683-1684,1684,1683/1684,5,8029
Total,76,General,1,5,1683-1684-90,1683-1684,1684,1683/1684,5,8030
Total,23,General,2,5,1683-1684-90,1683-1684,1684,1683/1684,5,8031
Total,58,General,3,5,1683-1684-90,1683-1684,1684,1683/1684,5,8032
Total,0,General,4,5,1683-1684-90,1683-1684,1684,1683/1684,5,8033
Total,12,General,5,5,1683-1684-90,1683-1684,1684,1683/1684,5,8034
Total,35,General,6,5,1683-1684-90,1683-1684,1684,1683/1684,5,8035
Total,34,General,7,5,1683-1684-90,1683-1684,1684,1683/1684,5,8036
Total,64,General,8,5,1683-1684-90,1683-1684,1684,1683/1684,5,8037
Total,39,General,19,5,1683-1684-90,1683-1684,1684,1683/1684,5,8038
Total,16,General,21,5,1683-1684-90,1683-1684,1684,1683/1684,5,8039
Total,48,General,22,5,1683-1684-90,1683-1684,1684,1683/1684,5,8040
Total,74,General,23,5,1683-1684-90,1683-1684,1684,1683/1684,5,8041
Total,59,General,24,5,1683-1684-90,1683-1684,1684,1683/1684,5,8042
Total,133,General,25,5,1683-1684-90,1683-1684,1684,1683/1684,5,8043
Total,20,General,26,5,1683-1684-90,1683-1684,1684,1683/1684,5,8044
Total,27,General,27,5,1683-1684-90,1683-1684,1684,1683/1684,5,8045
Total,14,General,28,5,1683-1684-90,1683-1684,1684,1683/1684,5,8046
Total,33,General,31,5,1683-1684-90,1683-1684,1684,1683/1684,5,8047
Total,10,General,32,5,1683-1684-90,1683-1684,1684,1683/1684,5,8048
Total,56,General,33,5,1683-1684-90,1683-1684,1684,1683/1684,5,8049
Total,2,General,34,5,1683-1684-90,1683-1684,1684,1683/1684,5,8050
Total,8,General,37,5,1683-1684-90,1683-1684,1684,1683/1684,5,8051
Total,126,General,10,5,1683-1684-90,1683-1684,1684,1683/1684,5,8052
Total,21,General,40,5,1683-1684-90,1683-1684,1684,1683/1684,5,8053
Total,14,General,42,5,1683-1684-90,1683-1684,1684,1683/1684,5,8054
Total,33,General,43,5,1683-1684-90,1683-1684,1684,1683/1684,5,8055
Total,101,General,44,5,1683-1684-90,1683-1684,1684,1683/1684,5,8056
Total,34,General,46,5,1683-1684-90,1683-1684,1684,1683/1684,5,8057
Total,28,General,47,5,1683-1684-90,1683-1684,1684,1683/1684,5,8058
Total,44,General,48,5,1683-1684-90,1683-1684,1684,1683/1684,5,8059
Total,46,General,49,5,1683-1684-90,1683-1684,1684,1683/1684,5,8060
Total,12,General,50,5,1683-1684-90,1683-1684,1684,1683/1684,5,8061
Total,11,General,51,5,1683-1684-90,1683-1684,1684,1683/1684,5,8062
Total,85,General,55,5,1683-1684-90,1683-1684,1684,1683/1684,5,8063
Total,30,General,56,5,1683-1684-90,1683-1684,1684,1683/1684,5,8064
Total,43,General,58,5,1683-1684-90,1683-1684,1684,1683/1684,5,8065
Total,66,General,59,5,1683-1684-90,1683-1684,1684,1683/1684,5,8066
Total,27,General,60,5,1683-1684-90,1683-1684,1684,1683/1684,5,8067
Total,8,General,61,5,1683-1684-90,1683-1684,1684,1683/1684,5,8068
Total,23,General,63,5,1683-1684-90,1683-1684,1684,1683/1684,5,8069
Total,45,General,64,5,1683-1684-90,1683-1684,1684,1683/1684,5,8070
Total,73,General,65,5,1683-1684-90,1683-1684,1684,1683/1684,5,8071
Total,56,General,67,5,1683-1684-90,1683-1684,1684,1683/1684,5,8072
Total,24,General,68,5,1683-1684-90,1683-1684,1684,1683/1684,5,8073
Total,13,General,69,5,1683-1684-90,1683-1684,1684,1683/1684,5,8074
Total,53,General,70,5,1683-1684-90,1683-1684,1684,1683/1684,5,8075
Total,56,General,73,5,1683-1684-90,1683-1684,1684,1683/1684,5,8076
Total,42,General,74,5,1683-1684-90,1683-1684,1684,1683/1684,5,8077
Total,4,General,75,5,1683-1684-90,1683-1684,1684,1683/1684,5,8078
Total,0,General,76,5,1683-1684-90,1683-1684,1684,1683/1684,5,8079
Total,18,General,77,5,1683-1684-90,1683-1684,1684,1683/1684,5,8080
Total,24,General,85,5,1683-1684-90,1683-1684,1684,1683/1684,5,8081
Total,35,General,86,5,1683-1684-90,1683-1684,1684,1683/1684,5,8082
Total,58,General,87,5,1683-1684-90,1683-1684,1684,1683/1684,5,8083
Total,33,General,92,5,1683-1684-90,1683-1684,1684,1683/1684,5,8084
Total,9,General,88,5,1683-1684-90,1683-1684,1684,1683/1684,5,8085
Total,1,General,89,5,1683-1684-90,1683-1684,1684,1683/1684,5,8086
Total,34,General,90,5,1683-1684-90,1683-1684,1684,1683/1684,5,8087
Total,11,General,94,5,1683-1684-90,1683-1684,1684,1683/1684,5,8088
Total,36,General,97,5,1683-1684-90,1683-1684,1684,1683/1684,5,8089
Total,20,General,98,5,1683-1684-90,1683-1684,1684,1683/1684,5,8090
Total,0,General,100,5,1683-1684-90,1683-1684,1684,1683/1684,5,8091
Total,34,General,101,5,1683-1684-90,1683-1684,1684,1683/1684,5,8092
Total,5,General,80,5,1683-1684-90,1683-1684,1684,1683/1684,5,8093
Total,72,General,81,5,1683-1684-90,1683-1684,1684,1683/1684,5,8094
Total,24,General,82,5,1683-1684-90,1683-1684,1684,1683/1684,5,8095
Total,12,General,83,5,1683-1684-90,1683-1684,1684,1683/1684,5,8096
Total,45,General,84,5,1683-1684-90,1683-1684,1684,1683/1684,5,8097
Total,23,General,102,5,1683-1684-90,1683-1684,1684,1683/1684,5,8098
Total,0,General,103,5,1683-1684-90,1683-1684,1684,1683/1684,5,8099
Total,37,General,104,5,1683-1684-90,1683-1684,1684,1683/1684,5,8100
Total,31,General,105,5,1683-1684-90,1683-1684,1684,1683/1684,5,8101
Total,32,General,106,5,1683-1684-90,1683-1684,1684,1683/1684,5,8102
Total,31,General,107,5,1683-1684-90,1683-1684,1684,1683/1684,5,8103
Total,51,General,108,5,1683-1684-90,1683-1684,1684,1683/1684,5,8104
Total,18,General,109,5,1683-1684-90,1683-1684,1684,1683/1684,5,8105
Total,17,General,110,5,1683-1684-90,1683-1684,1684,1683/1684,5,8106
Total,18,General,111,5,1683-1684-90,1683-1684,1684,1683/1684,5,8107
Total,19,General,112,5,1683-1684-90,1683-1684,1684,1683/1684,5,8108
Total,51,General,113,5,1683-1684-90,1683-1684,1684,1683/1684,5,8109
Total,1,General,114,5,1683-1684-90,1683-1684,1684,1683/1684,5,8110
Total,24,General,115,5,1683-1684-90,1683-1684,1684,1683/1684,5,8111
Total,16,General,116,5,1683-1684-90,1683-1684,1684,1683/1684,5,8112
Total,67,General,117,5,1683-1684-90,1683-1684,1684,1683/1684,5,8113
Total,20,General,118,5,1683-1684-90,1683-1684,1684,1683/1684,5,8114
Total,43,General,119,5,1683-1684-90,1683-1684,1684,1683/1684,5,8115
Total,5,General,124,5,1683-1684-90,1683-1684,1684,1683/1684,5,8116
Total,35,General,125,5,1683-1684-90,1683-1684,1684,1683/1684,5,8117
Total,17,General,126,5,1683-1684-90,1683-1684,1684,1683/1684,5,8118
Total,30,General,127,5,1683-1684-90,1683-1684,1684,1683/1684,5,8119
Total,155,General,128,5,1683-1684-90,1683-1684,1684,1683/1684,5,8120
Total,23,General,129,5,1683-1684-90,1683-1684,1684,1683/1684,5,8121
Total,30,General,130,5,1683-1684-90,1683-1684,1684,1683/1684,5,8122
Total,9,General,131,5,1683-1684-90,1683-1684,1684,1683/1684,5,8123
Total,13,General,136,5,1683-1684-90,1683-1684,1684,1683/1684,5,8124
Total,1004,General,20,5,1683-1684-90,1683-1684,1684,1683/1684,5,8125
Total,79,General,29,5,1683-1684-90,1683-1684,1684,1683/1684,5,8126
Total,33,General,30,5,1683-1684-90,1683-1684,1684,1683/1684,5,8127
Total,253,General,35,5,1683-1684-90,1683-1684,1684,1683/1684,5,8128
Total,896,General,36,5,1683-1684-90,1683-1684,1684,1683/1684,5,8129
Total,620,General,38,5,1683-1684-90,1683-1684,1684,1683/1684,5,8130
Total,47,General,9,5,1683-1684-90,1683-1684,1684,1683/1684,5,8131
Total,400,General,39,5,1683-1684-90,1683-1684,1684,1683/1684,5,8132
Total,,General,62,5,1683-1684-90,1683-1684,1684,1683/1684,5,8133
Total,290,General,45,5,1683-1684-90,1683-1684,1684,1683/1684,5,8134
Total,354,General,52,5,1683-1684-90,1683-1684,1684,1683/1684,5,8135
Total,1482,General,53,5,1683-1684-90,1683-1684,1684,1683/1684,5,8136
Total,903,General,120,5,1683-1684-90,1683-1684,1684,1683/1684,5,8137
Total,635,General,17,5,1683-1684-90,1683-1684,1684,1683/1684,5,8138
Total,787,General,16,5,1683-1684-90,1683-1684,1684,1683/1684,5,8139
Total,87,General,132,5,1683-1684-90,1683-1684,1684,1683/1684,5,8140
Total,28,General,135,5,1683-1684-90,1683-1684,1684,1683/1684,5,8141
Total,0,General,14,5,1683-1684-90,1683-1684,1684,1683/1684,5,8142
Total,1350,General,54,5,1683-1684-90,1683-1684,1684,1683/1684,5,8143
Total,115,General,11,5,1683-1684-90,1683-1684,1684,1683/1684,5,8144
Total,385,General,57,5,1683-1684-90,1683-1684,1684,1683/1684,5,8145
Total,222,General,66,5,1683-1684-90,1683-1684,1684,1683/1684,5,8146
Total,254,General,12,5,1683-1684-90,1683-1684,1684,1683/1684,5,8147
Total,549,General,71,5,1683-1684-90,1683-1684,1684,1683/1684,5,8148
Total,507,General,72,5,1683-1684-90,1683-1684,1684,1683/1684,5,8149
Total,108,General,91,5,1683-1684-90,1683-1684,1684,1683/1684,5,8150
Total,215,General,95,5,1683-1684-90,1683-1684,1684,1683/1684,5,8151
Total,923,General,99,5,1683-1684-90,1683-1684,1684,1683/1684,5,8152
Total,468,General,123,5,1683-1684-90,1683-1684,1684,1683/1684,5,8153
Total,140,General,15,5,1683-1684-90,1683-1684,1684,1683/1684,5,8154
Total,1984,General,134,5,1683-1684-90,1683-1684,1684,1683/1684,5,8155
Total,528,General,41,5,1683-1684-90,1683-1684,1684,1683/1684,5,8156
Total,194,General,122,5,1683-1684-90,1683-1684,1684,1683/1684,5,8157
Total,2317,General,79,5,1683-1684-90,1683-1684,1684,1683/1684,5,8158
Total,143,General,96,5,1683-1684-90,1683-1684,1684,1683/1684,5,8159
Total,,General,93,5,1683-1684-90,1683-1684,1684,1683/1684,5,8160
Total,1013,General,78,5,1683-1684-90,1683-1684,1684,1683/1684,5,8161
Total,,General,13,5,1683-1684-90,1683-1684,1684,1683/1684,5,8162
Total,33,General,18,6,1684-1685-90,1684-1685,1685,1684/1685,6,8163
Total,86,General,1,6,1684-1685-90,1684-1685,1685,1684/1685,6,8164
Total,17,General,2,6,1684-1685-90,1684-1685,1685,1684/1685,6,8165
Total,64,General,3,6,1684-1685-90,1684-1685,1685,1684/1685,6,8166
Total,0,General,4,6,1684-1685-90,1684-1685,1685,1684/1685,6,8167
Total,20,General,5,6,1684-1685-90,1684-1685,1685,1684/1685,6,8168
Total,31,General,6,6,1684-1685-90,1684-1685,1685,1684/1685,6,8169
Total,39,General,7,6,1684-1685-90,1684-1685,1685,1684/1685,6,8170
Total,88,General,8,6,1684-1685-90,1684-1685,1685,1684/1685,6,8171
Total,46,General,19,6,1684-1685-90,1684-1685,1685,1684/1685,6,8172
Total,16,General,21,6,1684-1685-90,1684-1685,1685,1684/1685,6,8173
Total,53,General,22,6,1684-1685-90,1684-1685,1685,1684/1685,6,8174
Total,48,General,23,6,1684-1685-90,1684-1685,1685,1684/1685,6,8175
Total,51,General,24,6,1684-1685-90,1684-1685,1685,1684/1685,6,8176
Total,127,General,25,6,1684-1685-90,1684-1685,1685,1684/1685,6,8177
Total,11,General,26,6,1684-1685-90,1684-1685,1685,1684/1685,6,8178
Total,27,General,27,6,1684-1685-90,1684-1685,1685,1684/1685,6,8179
Total,18,General,28,6,1684-1685-90,1684-1685,1685,1684/1685,6,8180
Total,22,General,31,6,1684-1685-90,1684-1685,1685,1684/1685,6,8181
Total,13,General,32,6,1684-1685-90,1684-1685,1685,1684/1685,6,8182
Total,69,General,33,6,1684-1685-90,1684-1685,1685,1684/1685,6,8183
Total,3,General,34,6,1684-1685-90,1684-1685,1685,1684/1685,6,8184
Total,18,General,37,6,1684-1685-90,1684-1685,1685,1684/1685,6,8185
Total,100,General,10,6,1684-1685-90,1684-1685,1685,1684/1685,6,8186
Total,21,General,40,6,1684-1685-90,1684-1685,1685,1684/1685,6,8187
Total,7,General,42,6,1684-1685-90,1684-1685,1685,1684/1685,6,8188
Total,39,General,43,6,1684-1685-90,1684-1685,1685,1684/1685,6,8189
Total,105,General,44,6,1684-1685-90,1684-1685,1685,1684/1685,6,8190
Total,27,General,46,6,1684-1685-90,1684-1685,1685,1684/1685,6,8191
Total,33,General,47,6,1684-1685-90,1684-1685,1685,1684/1685,6,8192
Total,39,General,48,6,1684-1685-90,1684-1685,1685,1684/1685,6,8193
Total,42,General,49,6,1684-1685-90,1684-1685,1685,1684/1685,6,8194
Total,9,General,50,6,1684-1685-90,1684-1685,1685,1684/1685,6,8195
Total,16,General,51,6,1684-1685-90,1684-1685,1685,1684/1685,6,8196
Total,81,General,55,6,1684-1685-90,1684-1685,1685,1684/1685,6,8197
Total,39,General,56,6,1684-1685-90,1684-1685,1685,1684/1685,6,8198
Total,31,General,58,6,1684-1685-90,1684-1685,1685,1684/1685,6,8199
Total,61,General,59,6,1684-1685-90,1684-1685,1685,1684/1685,6,8200
Total,31,General,60,6,1684-1685-90,1684-1685,1685,1684/1685,6,8201
Total,11,General,61,6,1684-1685-90,1684-1685,1685,1684/1685,6,8202
Total,18,General,63,6,1684-1685-90,1684-1685,1685,1684/1685,6,8203
Total,40,General,64,6,1684-1685-90,1684-1685,1685,1684/1685,6,8204
Total,74,General,65,6,1684-1685-90,1684-1685,1685,1684/1685,6,8205
Total,66,General,67,6,1684-1685-90,1684-1685,1685,1684/1685,6,8206
Total,17,General,68,6,1684-1685-90,1684-1685,1685,1684/1685,6,8207
Total,9,General,69,6,1684-1685-90,1684-1685,1685,1684/1685,6,8208
Total,42,General,70,6,1684-1685-90,1684-1685,1685,1684/1685,6,8209
Total,38,General,73,6,1684-1685-90,1684-1685,1685,1684/1685,6,8210
Total,30,General,74,6,1684-1685-90,1684-1685,1685,1684/1685,6,8211
Total,1,General,75,6,1684-1685-90,1684-1685,1685,1684/1685,6,8212
Total,0,General,76,6,1684-1685-90,1684-1685,1685,1684/1685,6,8213
Total,12,General,77,6,1684-1685-90,1684-1685,1685,1684/1685,6,8214
Total,38,General,85,6,1684-1685-90,1684-1685,1685,1684/1685,6,8215
Total,27,General,86,6,1684-1685-90,1684-1685,1685,1684/1685,6,8216
Total,57,General,87,6,1684-1685-90,1684-1685,1685,1684/1685,6,8217
Total,23,General,92,6,1684-1685-90,1684-1685,1685,1684/1685,6,8218
Total,5,General,88,6,1684-1685-90,1684-1685,1685,1684/1685,6,8219
Total,1,General,89,6,1684-1685-90,1684-1685,1685,1684/1685,6,8220
Total,36,General,90,6,1684-1685-90,1684-1685,1685,1684/1685,6,8221
Total,17,General,94,6,1684-1685-90,1684-1685,1685,1684/1685,6,8222
Total,35,General,97,6,1684-1685-90,1684-1685,1685,1684/1685,6,8223
Total,25,General,98,6,1684-1685-90,1684-1685,1685,1684/1685,6,8224
Total,3,General,100,6,1684-1685-90,1684-1685,1685,1684/1685,6,8225
Total,34,General,101,6,1684-1685-90,1684-1685,1685,1684/1685,6,8226
Total,14,General,80,6,1684-1685-90,1684-1685,1685,1684/1685,6,8227
Total,46,General,81,6,1684-1685-90,1684-1685,1685,1684/1685,6,8228
Total,23,General,82,6,1684-1685-90,1684-1685,1685,1684/1685,6,8229
Total,15,General,83,6,1684-1685-90,1684-1685,1685,1684/1685,6,8230
Total,43,General,84,6,1684-1685-90,1684-1685,1685,1684/1685,6,8231
Total,17,General,102,6,1684-1685-90,1684-1685,1685,1684/1685,6,8232
Total,0,General,103,6,1684-1685-90,1684-1685,1685,1684/1685,6,8233
Total,31,General,104,6,1684-1685-90,1684-1685,1685,1684/1685,6,8234
Total,36,General,105,6,1684-1685-90,1684-1685,1685,1684/1685,6,8235
Total,30,General,106,6,1684-1685-90,1684-1685,1685,1684/1685,6,8236
Total,37,General,107,6,1684-1685-90,1684-1685,1685,1684/1685,6,8237
Total,52,General,108,6,1684-1685-90,1684-1685,1685,1684/1685,6,8238
Total,9,General,109,6,1684-1685-90,1684-1685,1685,1684/1685,6,8239
Total,19,General,110,6,1684-1685-90,1684-1685,1685,1684/1685,6,8240
Total,10,General,111,6,1684-1685-90,1684-1685,1685,1684/1685,6,8241
Total,27,General,112,6,1684-1685-90,1684-1685,1685,1684/1685,6,8242
Total,38,General,113,6,1684-1685-90,1684-1685,1685,1684/1685,6,8243
Total,12,General,114,6,1684-1685-90,1684-1685,1685,1684/1685,6,8244
Total,18,General,115,6,1684-1685-90,1684-1685,1685,1684/1685,6,8245
Total,17,General,116,6,1684-1685-90,1684-1685,1685,1684/1685,6,8246
Total,55,General,117,6,1684-1685-90,1684-1685,1685,1684/1685,6,8247
Total,18,General,118,6,1684-1685-90,1684-1685,1685,1684/1685,6,8248
Total,27,General,119,6,1684-1685-90,1684-1685,1685,1684/1685,6,8249
Total,8,General,124,6,1684-1685-90,1684-1685,1685,1684/1685,6,8250
Total,44,General,125,6,1684-1685-90,1684-1685,1685,1684/1685,6,8251
Total,27,General,126,6,1684-1685-90,1684-1685,1685,1684/1685,6,8252
Total,33,General,127,6,1684-1685-90,1684-1685,1685,1684/1685,6,8253
Total,136,General,128,6,1684-1685-90,1684-1685,1685,1684/1685,6,8254
Total,22,General,129,6,1684-1685-90,1684-1685,1685,1684/1685,6,8255
Total,18,General,130,6,1684-1685-90,1684-1685,1685,1684/1685,6,8256
Total,14,General,131,6,1684-1685-90,1684-1685,1685,1684/1685,6,8257
Total,18,General,136,6,1684-1685-90,1684-1685,1685,1684/1685,6,8258
Total,978,General,20,6,1684-1685-90,1684-1685,1685,1684/1685,6,8259
Total,79,General,29,6,1684-1685-90,1684-1685,1685,1684/1685,6,8260
Total,45,General,30,6,1684-1685-90,1684-1685,1685,1684/1685,6,8261
Total,239,General,35,6,1684-1685-90,1684-1685,1685,1684/1685,6,8262
Total,776,General,36,6,1684-1685-90,1684-1685,1685,1684/1685,6,8263
Total,611,General,38,6,1684-1685-90,1684-1685,1685,1684/1685,6,8264
Total,35,General,9,6,1684-1685-90,1684-1685,1685,1684/1685,6,8265
Total,435,General,39,6,1684-1685-90,1684-1685,1685,1684/1685,6,8266
Total,,General,62,6,1684-1685-90,1684-1685,1685,1684/1685,6,8267
Total,274,General,45,6,1684-1685-90,1684-1685,1685,1684/1685,6,8268
Total,391,General,52,6,1684-1685-90,1684-1685,1685,1684/1685,6,8269
Total,1522,General,53,6,1684-1685-90,1684-1685,1685,1684/1685,6,8270
Total,780,General,120,6,1684-1685-90,1684-1685,1685,1684/1685,6,8271
Total,585,General,17,6,1684-1685-90,1684-1685,1685,1684/1685,6,8272
Total,739,General,16,6,1684-1685-90,1684-1685,1685,1684/1685,6,8273
Total,82,General,132,6,1684-1685-90,1684-1685,1685,1684/1685,6,8274
Total,16,General,135,6,1684-1685-90,1684-1685,1685,1684/1685,6,8275
Total,0,General,14,6,1684-1685-90,1684-1685,1685,1684/1685,6,8276
Total,1374,General,54,6,1684-1685-90,1684-1685,1685,1684/1685,6,8277
Total,110,General,11,6,1684-1685-90,1684-1685,1685,1684/1685,6,8278
Total,413,General,57,6,1684-1685-90,1684-1685,1685,1684/1685,6,8279
Total,220,General,66,6,1684-1685-90,1684-1685,1685,1684/1685,6,8280
Total,303,General,12,6,1684-1685-90,1684-1685,1685,1684/1685,6,8281
Total,493,General,71,6,1684-1685-90,1684-1685,1685,1684/1685,6,8282
Total,464,General,72,6,1684-1685-90,1684-1685,1685,1684/1685,6,8283
Total,129,General,91,6,1684-1685-90,1684-1685,1685,1684/1685,6,8284
Total,242,General,95,6,1684-1685-90,1684-1685,1685,1684/1685,6,8285
Total,978,General,99,6,1684-1685-90,1684-1685,1685,1684/1685,6,8286
Total,525,General,123,6,1684-1685-90,1684-1685,1685,1684/1685,6,8287
Total,171,General,15,6,1684-1685-90,1684-1685,1685,1684/1685,6,8288
Total,1882,General,134,6,1684-1685-90,1684-1685,1685,1684/1685,6,8289
Total,606,General,41,6,1684-1685-90,1684-1685,1685,1684/1685,6,8290
Total,214,General,122,6,1684-1685-90,1684-1685,1685,1684/1685,6,8291
Total,1471,General,79,6,1684-1685-90,1684-1685,1685,1684/1685,6,8292
Total,140,General,96,6,1684-1685-90,1684-1685,1685,1684/1685,6,8293
