"Omeka Item #","DataScribe Item #","DataScribe Record #","DataScribe Record Position",Year,is_missing,is_illegible,"Week Number",is_missing,is_illegible,"Unique Identifier",is_missing,is_illegible,"Start Day",is_missing,is_illegible,"Start Month",is_missing,is_illegible,"End Day",is_missing,is_illegible,"End Month",is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,"Chicken Pox",is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,"Drowned (Descriptive Text)",is_missing,is_illegible,Executed,is_missing,is_illegible,"Executed (Descriptive Text)",is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,"Flox and Small-Pox",is_missing,is_illegible,"Flox and Small-Pox (Descriptive Text)",is_missing,is_illegible,Flux,is_missing,is_illegible,"Found dead",is_missing,is_illegible,"Found Dead (Descriptive Text)",is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,"Griping in the Guts",is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,"Hooping Cough",is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,"Kings Evil",is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,"Lunatick and Frenzy",is_missing,is_illegible,"Malignant Fever",is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,"Noli me tangere",is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,"Rising of the Lights",is_missing,is_illegible,"Running of the Reins",is_missing,is_illegible,Rupture,is_missing,is_illegible,"Scald Head",is_missing,is_illegible,"Scarlet Fever",is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,"St. Anthony's Fire",is_missing,is_illegible,Starved,is_missing,is_illegible,"Starved (Description)",is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,"Stopping of the Stomach",is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,"Swelling in the Throat",is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,"Twisting of the Guts",is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,"Water in the Head",is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,"Killed (Descriptive Text)",is_missing,is_illegible,Suicide,is_missing,is_illegible,"Suicide (Descriptive Text)",is_missing,is_illegible,Other,is_missing,is_illegible,"Other (Descriptive Text)",is_missing,is_illegible,"Christened (Male)",is_missing,is_illegible,"Christened (Female)",is_missing,is_illegible,"Christened (In All)",is_missing,is_illegible,"Buried (Male)",is_missing,is_illegible,"Buried (Female)",is_missing,is_illegible,"Buried (All)",is_missing,is_illegible,"Plague Deaths",is_missing,is_illegible,"Increase/Decrease in Burials",is_missing,is_illegible,"Increase/Decrease in Plague Deaths",is_missing,is_illegible,"Parishes Clear of the Plague",is_missing,is_illegible,"Parishes Infected (with Plague)",is_missing,is_illegible
22182,35546,4467,1,1653,,,37,,,Bodleian-1653-37-verso,,,23,,,August,,,30,,,August,,,2,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,14,,,,,,,,,45,,,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,36,,,,,,1,,,"flox 0; small-pox 1",,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,2,,,6,,,,,,,,,,,,,,,,,,4,,,2,,,,,,,,,,,,4,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,9,,,,,,,,,19,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,2,,,"Kild with a fall down staires at Sepulchers 1; Smothered at Giles Creple-gate 1",,,52,,,44,,,96,,,105,,,101,,,206,,,0,,,0,,,,,,,,,,,
22183,35547,4468,1,1653,,,38,,,Bodleian-1653-38-verso,,,30,,,August,,,6,,,September,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7,,,,,,,,,38,,,8,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,38,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,1,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,11,,,,,,1,,,,,,,,,2,,,5,,,,,,,,,14,,,2,,,1,,,,,,,,,1,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1,,,"Kild by a fall from a horse at Andrews Holborne",,,67,,,61,,,128,,,102,,,91,,,193,,,0,,,-13,,,,,,,,,,,
22184,35548,4506,1,1653,,,39,,,Bodleian-1653-39-verso,,,6,,,September,,,13,,,September,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,8,,,,,,,,,42,,,9,,,,,,,,,,,,9,,,1,,,"Drowned at Bennet Pauls wharfe",,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,14,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,4,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,1,,,3,,,,,,,,,21,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,56,,,60,,,116,,,105,,,99,,,201,,,0,,,8,,,,,,,,,,,
22185,35549,4507,1,1653,,,40,,,Bodleian-1653-40-verso,,,13,,,September,,,20,,,September,,,1,,,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,8,,,,,,1,,,53,,,13,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,13,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,6,,,2,,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,3,,,,,,,,,,,,8,,,1,,,,,,2,,,,,,2,,,2,,,,,,,,,20,,,2,,,1,,,3,,,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,"Cut her owne throate at Andrew Undershaft",,,2,,,"Broken legge 1; Kild by a fall from a house at Olaves Southwarke 1",,,47,,,46,,,93,,,102,,,94,,,196,,,1,,,-5,,,,,,,,,,,
22186,35550,4508,1,1653,,,41,,,Bodleian-1653-41-verso,,,20,,,September,,,27,,,September,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,11,,,,,,,,,46,,,8,,,1,,,,,,,,,9,,,1,,,"Drowned at Maudlins Milk-street",,,,,,,,,,,,35,,,,,,1,,,"flox 0; small-pox 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,14,,,,,,,,,1,,,,,,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,2,,,,,,1,,,,,,,,,,,,4,,,2,,,,,,,,,,,,1,,,,,,,,,,,,9,,,1,,,1,,,,,,,,,1,,,5,,,,,,,,,15,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,"Kild by the fall of a wall at Martins in the fields",,,61,,,59,,,120,,,111,,,97,,,208,,,0,,,12,,,,,,,,,,,
22187,35551,4509,1,1653,,,42,,,Bodleian-1653-42-verso,,,27,,,September,,,4,,,October,,,3,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,8,,,,,,,,,52,,,9,,,,,,,,,,,,8,,,1,,,"Drowned atKatherines Tower",,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,18,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,2,,,,,,,,,,,,12,,,2,,,,,,,,,,,,2,,,3,,,,,,,,,20,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,"Fall off a Ladder at Martins in the fields 1; Wounded 1",,,65,,,59,,,124,,,124,,,87,,,211,,,0,,,3,,,,,,,,,,,
22232,35552,4510,1,1653,,,43,,,Bodleian-1653-43-verso,,,4,,,October,,,11,,,October,,,2,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,10,,,,,,1,,,52,,,7,,,1,,,,,,,,,7,,,,,,,,,,,,,,,,,,41,,,2,,,2,,,"flox 0; small-pox 2",,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,,,,,,,,,,,,7,,,1,,,1,,,1,,,,,,1,,,4,,,,,,,,,14,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,1,,,"Broke his neck by a fall on Shipboord at Katherines Tower",,,59,,,59,,,118,,,118,,,86,,,204,,,1,,,-7,,,,,,,,,,,
22233,35553,4511,1,1653,,,44,,,Bodleian-1653-44-verso,,,11,,,October,,,18,,,October,,,,,,16,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,2,,,,,,,,,34,,,17,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,2,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,5,,,4,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,,,,,10,,,,,,,,,,,,,,,2,,,2,,,,,,,,,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,3,,,"Kild by the dampe of a well at Mary Whitechappell 1; Smothered in a Dyers stoe at Giles Crnplegate 1;  Dead in the Cage at Sepul-chers",,,64,,,69,,,133,,,119,,,81,,,200,,,0,,,-4,,,,,,,,,,,
22234,35554,4512,1,1653,,,46,,,Bodleian-1653-46-verso,,,25,,,October,,,1,,,November,,,1,,,18,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,1,,,42,,,5,,,,,,,,,,,,10,,,1,,,"Drowned at Christchurch",,,1,,,,,,,,,24,,,,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,1,,,10,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,6,,,,,,1,,,,,,,,,1,,,3,,,,,,,,,10,,,1,,,2,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,59,,,126,,,98,,,78,,,176,,,0,,,-23,,,,,,,,,,,
22235,35555,4513,1,1653,,,47,,,Bodleian-1653-47-verso,,,1,,,November,,,8,,,November,,,1,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,10,,,,,,1,,,54,,,12,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,42,,,,,,1,,,"flox 0; small-pox 1",,,,,,1,,,"Found dead in the street",,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,14,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,1,,,,,,,,,,,,4,,,3,,,,,,,,,,,,1,,,,,,1,,,"Starved at Covent Garden",,,5,,,,,,3,,,,,,,,,1,,,2,,,,,,,,,10,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,"Hanged himself at Alhal-lowes Breadstreet",,,,,,,,,73,,,63,,,136,,,118,,,92,,,210,,,0,,,34,,,,,,,,,,,
22236,35556,4532,1,1653,,,48,,,Bodleian-1653-48-verso,,,8,,,November,,,15,,,November,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,11,,,1,,,,,,49,,,14,,,1,,,,,,,,,21,,,,,,,,,,,,,,,,,,39,,,,,,1,,,"flox 1; small-pox 0",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,7,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,1,,,,,,,,,,,,8,,,2,,,,,,,,,,,,5,,,6,,,,,,,,,8,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,73,,,65,,,138,,,130,,,95,,,225,,,0,,,15,,,,,,,,,,,
22237,35557,4533,1,1653,,,49,,,Bodleian-1653-49-verso,,,15,,,November,,,22,,,November,,,1,,,30,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,11,,,,,,,,,70,,,16,,,4,,,,,,,,,22,,,,,,,,,,,,,,,,,,75,,,,,,1,,,"flox 0; small-pox 1",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6,,,15,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,9,,,4,,,,,,1,,,,,,,,,,,,2,,,2,,,,,,,,,,,,1,,,,,,,,,,,,5,,,,,,1,,,,,,,,,4,,,6,,,,,,,,,9,,,3,,,5,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,"Hand shot off with Gun-powder at Martins Orgars",,,,,,,,,3,,,"Kild by the fall of a Brick-house at Georges South-warke",,,66,,,57,,,123,,,176,,,146,,,322,,,0,,,97,,,,,,,,,,,
22238,35558,4534,1,1653,,,50,,,Bodleian-1653-50-verso,,,22,,,November,,,29,,,November,,,2,,,22,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,13,,,,,,,,,53,,,15,,,2,,,,,,,,,15,,,,,,,,,,,,,,,,,,54,,,,,,1,,,"flox 1; small-pox 0",,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,2,,,7,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,5,,,,,,,,,8,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,"Slain two, one at Alhallowes on the wall, and one at Giles in the fields",,,1,,,"Drowned herself at James Clarkenwell",,,3,,,"Bruised 1; Fallen off houses two, one at Dunstans West, and one at Buttolph Bishopsgate 2",,,67,,,58,,,125,,,138,,,107,,,245,,,0,,,-77,,,,,,,,,,,
22239,35559,4535,1,1658,,,51,,,Bodleian-1653-51-verso,,,29,,,November,,,6,,,December,,,,,,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,15,,,,,,,,,41,,,4,,,1,,,,,,,,,6,,,2,,,"Drownd at Katharins Tower",,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,2,,,5,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,1,,,2,,,,,,,,,,,,7,,,,,,2,,,,,,,,,4,,,5,,,,,,,,,10,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,"Slain at the new Exchange at George Buttolphlane",,,,,,,,,,,,,,,59,,,68,,,127,,,97,,,99,,,196,,,0,,,-49,,,,,,,,,,,
22240,35560,4536,1,1653,,,52,,,Bodleian-1653-52-verso,,,6,,,December,,,13,,,December,,,,,,18,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,17,,,1,,,,,,42,,,8,,,1,,,,,,,,,11,,,1,,,"Drowned at Buttolph Ald-gate",,,,,,,,,,,,27,,,1,,,1,,,"flox 1; small-pox 0",,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,1,,,15,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,1,,,,,,1,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,2,,,,,,,,,,,,10,,,,,,2,,,,,,,,,8,,,5,,,,,,,,,10,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,"Kild by the fall of a ladder at maudlin Oldfishstreet",,,,,,,,,,,,,,,77,,,65,,,142,,,106,,,108,,,214,,,1,,,18,,,,,,,,,,,
22241,35561,4537,1,1653,,,1,,,Bodleian-1653-01-verso,,,13,,,December,,,20,,,December,,,1,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,11,,,1,,,,,,60,,,10,,,1,,,,,,,,,20,,,1,,,"Drownd at Katharins Tower",,,,,,,,,1,,,32,,,,,,2,,,"flox 0; small-pox 2",,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,1,,,9,,,,,,,,,1,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,1,,,2,,,,,,,,,17,,,3,,,7,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,"Sore head",,,59,,,58,,,117,,,130,,,101,,,231,,,0,,,17,,,,,,,,,,,
22279,35562,4539,1,1653,,,2,,,Bodleian-1653-02-verso,,,20,,,December,,,27,,,December,,,2,,,20,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,11,,,1,,,2,,,55,,,12,,,1,,,,,,,,,14,,,1,,,"Drowned at Maudlin Bermondsey",,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,1,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,4,,,,,,,,,,,,,,,3,,,3,,,,,,,,,14,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,3,,,"Burnt at Clement Danes 1; Kild at Sepulchres one by the goring of an Oxe 1; and one by a fall of a Ladder 1",,,55,,,47,,,102,,,134,,,90,,,224,,,0,,,-7,,,,,,,,,,,
22280,35563,4540,1,1653,,,3,,,Bodleian-1653-03-verso,,,27,,,December,,,3,,,January,,,2,,,28,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,11,,,,,,,,,61,,,6,,,1,,,,,,,,,15,,,2,,,"one at Olaves Southwarke 1; and one in Smithfield horsepond at Sepulchers 1",,,,,,,,,,,,23,,,,,,1,,,"flox 1; small-pox 0",,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,10,,,,,,,,,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,3,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,2,,,2,,,,,,,,,,,,5,,,1,,,3,,,,,,,,,2,,,4,,,,,,,,,8,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,60,,,66,,,126,,,122,,,97,,,219,,,0,,,-12,,,,,,,,,,,
22281,35564,4541,1,1653,,,4,,,Bodleian-1653-04-verso,,,3,,,January,,,10,,,January,,,2,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,4,,,,,,,,,51,,,9,,,2,,,,,,,,,20,,,,,,,,,,,,,,,,,,31,,,,,,2,,,"flox 0; small-pox 2",,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,2,,,11,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,3,,,,,,,,,11,,,,,,6,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,2,,,"Burnt at Brides 1; Sore legge 1",,,75,,,54,,,129,,,117,,,95,,,212,,,0,,,-7,,,,,,,,,,,
22282,35565,4542,1,1653,,,5,,,Bodleian-1653-05-verso,,,10,,,January,,,17,,,January,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,10,,,,,,,,,50,,,10,,,1,,,,,,,,,11,,,,,,,,,,,,,,,,,,30,,,,,,3,,,"flox 1; small-pox 2",,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,11,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,4,,,,,,,,,5,,,2,,,,,,1,,,7,,,1,,,10,,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,,1,,,,,,,,,2,,,"Hang'd themselves one at Giles Criplegate 1; and one at Clement Danes 1",,,2,,,"Kild with a fall into a Celler at Clement Danes 1; Sore legge 1",,,65,,,61,,,126,,,119,,,95,,,214,,,0,,,2,,,,,,,,,,,
22283,35566,4543,1,1653,,,7,,,Bodleian-1653-07-verso,,,24,,,January,,,31,,,January,,,,,,28,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,10,,,,,,,,,56,,,23,,,1,,,,,,,,,15,,,1,,,"Drowned at Giles in the fields",,,,,,,,,,,,19,,,,,,3,,,"flox 1; small-pox 2",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,13,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,5,,,,,,1,,,,,,,,,,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,1,,,,,,,,,1,,,5,,,,,,,,,10,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,,,,,,1,,,"Hanged herself at Martins in the fields",,,,,,,,,72,,,73,,,145,,,128,,,114,,,242,,,0,,,28,,,,,,,,,,,
