Omeka Item #,DataScribe Item #,DataScribe Record #,DataScribe Record Position,Year,is_missing,is_illegible,Week Number,is_missing,is_illegible,Unique Identifier,is_missing,is_illegible,Start Day,is_missing,is_illegible,Start Month,is_missing,is_illegible,End Day,is_missing,is_illegible,End Month,is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,Chicken Pox,is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,Drowned (Descriptive Text),is_missing,is_illegible,Executed,is_missing,is_illegible,Executed (Descriptive Text),is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,Flox and Small-Pox,is_missing,is_illegible,Flox and Small-Pox (Descriptive Text),is_missing,is_illegible,Flux,is_missing,is_illegible,Found dead,is_missing,is_illegible,Found Dead (Descriptive Text),is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,Griping in the Guts,is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,Hooping Cough,is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,Kings Evil,is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,Lunatick and Frenzy,is_missing,is_illegible,Malignant Fever,is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,Noli me tangere,is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,Rising of the Lights,is_missing,is_illegible,Running of the Reins,is_missing,is_illegible,Rupture,is_missing,is_illegible,Scald Head,is_missing,is_illegible,Scarlet Fever,is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,St. Anthony's Fire,is_missing,is_illegible,Starved,is_missing,is_illegible,Starved (Description),is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,Stopping of the Stomach,is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,Swelling in the Throat,is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,Twisting of the Guts,is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,Water in the Head,is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,Killed (Descriptive Text),is_missing,is_illegible,Suicide,is_missing,is_illegible,Suicide (Descriptive Text),is_missing,is_illegible,Other,is_missing,is_illegible,Other (Descriptive Text),is_missing,is_illegible,Christened (Male),is_missing,is_illegible,Christened (Female),is_missing,is_illegible,Christened (In All),is_missing,is_illegible,Buried (Male),is_missing,is_illegible,Buried (Female),is_missing,is_illegible,Buried (All),is_missing,is_illegible,Plague Deaths,is_missing,is_illegible,Increase/Decrease in Burials,is_missing,is_illegible,Increase/Decrease in Plague Deaths,is_missing,is_illegible,Parishes Clear of the Plague,is_missing,is_illegible,Parishes Infected (with Plague),is_missing,is_illegible
27971,37720,10380,1,1676,,,40,,,BL-1676-40-verso,,,12,,,September,,,19,,,September,,,3,,,19,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,2,,,,1,,,1,,1,,,5,,,,1,,,1,,73,,,49,,,,1,,,1,,,1,,20,,,1,,,Drowned at Alhallows the Great ,,,,1,,,1,,,1,,52,,,,1,,6,,,,1,,3,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,,1,,106,,,,1,,,1,,,1,,,1,,,1,,3,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,18,,,3,,,6,,,,1,,,1,,3,,,10,,,,1,,,1,,24,,,3,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,1,,,Kil'd at St. Margaret Westminster,,,,1,,,1,,,1,,,1,,125,,,107,,,232,,,234,,,205,,,439,,,0,,,-33,,,,1,,132,,,0,,
27972,37721,10381,1,1676,,,41,,,BL-1676-41-verso,,,19,,,September,,,26,,,September,,,2,,,18,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,7,,,,1,,1,,,68,,,45,,,,1,,,1,,,1,,18,,,2,,,"Drowned 2, one at St. Saviours Southwark, and one at St. Katharine Tower",,,,1,,,1,,,1,,48,,,1,,,12,,,,1,,4,,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,82,,,,1,,2,,,,1,,,1,,,1,,1,,,4,,,,1,,,1,,2,,,,1,,2,,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,7,,,1,,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,11,,,,1,,14,,,,1,,,1,,,1,,7,,,,1,,,1,,19,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,,1,,,1,,2,,,Found Murthered (an Infant) in the street at St. Leonard Shoreditch 1; Kil'd [...] one with a Cart at St. Antholin 1,,,1,,,Hang'd himself (being distracted) at S. Mary Whitechappel 1,,,2,,,Kil'd [...] one by the fall of Bales of Cloth at Alhallows Barkin 1; Kil'd [...] one with a Cart at St. Antholin; Kil'd [...] and one by a fall from a Scaffold at Stepney 1,,,132,,,116,,,248,,,211,,,192,,,403,,,0,,,-36,,,,1,,132,,,0,,
27973,37722,10383,1,1676,,,42,,,BL-1676-42-verso,,,26,,,September,,,3,,,October,,,2,,,17,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,5,,,6,,,,1,,,1,,39,,,30,,1,,1,,,1,,,1,,8,,,,1,,,1,,,1,,,1,,,1,,57,,,,1,,14,,,,1,,3,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,94,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,6,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,,1,,11,,,1,,,8,,,,1,,,1,,1,,,8,,,,1,,,1,,18,,,1,,,5,,,1,,,,1,,3,,,,1,,1,,,,1,,,1,,1,,,,1,,1,,,1,,,Kil'd with a Cart at St. Giles Cripplegate,,,,1,,,1,,1,,,Bursten 1,,,118,,,128,,,246,,,190,,,174,,,364,,,0,,,-39,,,,1,,132,,,0,,
27974,37723,10385,1,1676,,,43,,,BL-1676-43-verso,,,3,,,October,,,10,,,October,,,4,,,21,,,,1,,1,,,,1,,,1,,,1,,,1,,4,,,,1,,1,,,,1,,,1,,6,,,6,,,,1,,,1,,60,,,32,,,,1,,,1,,,1,,14,,,,1,,,1,,,1,,,1,,,1,,40,,,,1,,11,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,66,,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,,1,,1,,,,1,,1,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,4,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,14,,,3,,,5,,,,1,,,1,,,1,,9,,,,1,,,1,,15,,,2,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,5,,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,Frighted 1; Kil'd by an accidental fall at St. Christophers 1; Scalded in a Mash-Ton at St. Botolph Aldgate 1,,,130,,,95,,,225,,,187,,,171,,,358,,,0,,,-6,,,,1,,132,,,0,,
27975,37724,10470,1,1676,,,44,,,BL-1676-44-verso,,,10,,,October,,,17,,,October,,,5,,,20,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,7,,,5,,,,1,,1,,,54,,,28,,,,1,,,1,,,1,,9,,,1,,,Drowned at S.Martin Vintrey 1,,,,1,,,1,,,1,,37,,,1,,,7,,,,1,,2,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,39,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,10,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,6,,,1,,,8,,,,1,,,1,,4,,,4,,,,1,,,1,,7,,,,1,,4,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,Kil'd by an accidental fall at out of a window at St. Saviours Southwark 1,,,120,,,120,,,240,,,145,,,136,,,281,,,0,,,-77,,,,1,,132,,,0,,
27976,37725,10483,1,1676,,,45,,,BL-1676-45-verso,,,17,,,October,,,24,,,October,,,3,,,21,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,2,,,1,,,,1,,6,,,2,,,,1,,,1,,66,,,36,,,,1,,,1,,,1,,14,,,,1,,,1,,,1,,,1,,,1,,44,,,1,,,6,,,,1,,1,,,2,,,"Found dead 2, one in a Ditch at Christ Church in Surrey1, and one in a house of Office at St. Margaret Westminster 1",,,2,,,,1,,,1,,,1,,,1,,,1,,52,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,1,,,,1,,,1,,1,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,6,,,5,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,10,,,2,,,7,,,2,,,,1,,2,,,4,,,,1,,,1,,19,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,132,,,134,,,266,,,166,,,172,,,338,,,0,,,57,,,,1,,132,,,0,,
27977,37726,10484,1,1676,,,46,,,BL-1676-46-verso,,,24,,,October,,,31,,,October,,,5,,,21,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,9,,,5,,,,1,,,1,,49,,,27,,,,1,,,1,,,1,,14,,,,1,,,1,,2,,,,1,,,1,,36,,,1,,,6,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,27,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,8,,,3,,,5,,,1,,,,1,,1,,,5,,,,1,,,1,,5,,,,1,,3,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,4,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,127,,,128,,,255,,,133,,,125,,,258,,,0,,,-80,,,,1,,132,,,0,,
27978,37727,10486,1,1676,,,47,,,BL-1676-47-verso,,,31,,,October,,,7,,,November,,,1,,,17,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,6,,,5,,,,1,,,1,,61,,,36,,,,1,,,1,,,1,,17,,,1,,,Drowned at St. Kath. Tower 1,,,,1,,,1,,,1,,37,,,,1,,7,,,,1,,2,,,,1,,,1,,3,,,,1,,1,,,,1,,,1,,3,,,30,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,1,,1,,,1,,3,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,14,,,,1,,6,,,,1,,,1,,,1,,10,,,,1,,,1,,17,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,1,,,1,,,Murthered by the Mother at St. Steven Colemanstreet 1,,,1,,,Distracted 1,,,1,,,Kil'd by the stroke of a horse at Christ Church in Surrey 1,,,124,,,111,,,235,,,167,,,145,,,312,,,0,,,54,,,,1,,132,,,0,,
27979,37728,10511,1,1676,,,48,,,BL-1676-48-verso,,,7,,,November,,,14,,,November,,,1,,,16,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,3,,,,1,,,1,,6,,,3,,,,1,,1,,,39,,,23,,,,1,,,1,,,1,,18,,,1,,,Drowned at Stepney 1,,,,1,,,1,,,1,,34,,,,1,,17,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,33,,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,,1,,,1,,3,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,5,,,4,,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,11,,,,1,,10,,,,1,,,1,,1,,,5,,,,1,,,1,,11,,,1,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,142,,,124,,,266,,,135,,,132,,,267,,,0,,,-45,,,,1,,132,,,0,,
28010,37729,10512,1,1676,,,49,,,BL-1676-49-verso,,,14,,,November,,,21,,,November,,,4,,,20,,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,6,,,6,,,,1,,,1,,52,,,39,,,,1,,,1,,,1,,19,,,,1,,,1,,,1,,,1,,,1,,33,,,,1,,16,,,,1,,3,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,36,,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,7,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,10,,,1,,,13,,,1,,,,1,,,1,,5,,,,1,,,1,,9,,,,1,,6,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,5,,,,,,,1,,,1,,,1,,1,,,Hang'd himself at St. Botolph Bishopsgate 1,,,,1,,,1,,138,,,115,,,253,,,148,,,164,,,312,,,0,,,45,,,,1,,132,,,0,,
28011,37730,10513,1,1676,,,50,,,BL-1676-50-verso,,,21,,,November,,,28,,,November,,,3,,,21,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,5,,,6,,,,1,,1,,,71,,,46,,,,1,,,1,,,1,,15,,,,1,,,1,,,1,,,1,,,1,,32,,,1,,,18,,,,1,,2,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,1,,,27,,,,1,,,1,,,1,,,1,,,1,,3,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,1,,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,1,,,11,,,,1,,,1,,,1,,8,,,,1,,,1,,11,,,,1,,6,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,1,,,one Kil'd himself by a fall out of a window (being distracted at St. Botolph Aldgate 1,,,3,,,"Kil'd [...], one by the kick of a horse at S. Magnus 1, one by an accidental fall at St. Margaret Mewfishstreet 1, one by a fall down stairs at Stepney 1",,,140,,,105,,,245,,,168,,,166,,,334,,,0,,,22,,,,1,,132,,,0,,
28012,37731,10514,1,1676,,,51,,,BL-1676-51-verso,,,28,,,November,,,5,,,December,,,2,,,29,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,5,,,,1,,,1,,55,,,43,,,1,,,,1,,,1,,21,,,1,,,Drowned at St. Magdalen Bermondsey 1,,,,1,,,1,,,1,,41,,,,1,,11,,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,33,,,,1,,,1,,,1,,,1,,,1,,2,,,4,,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,3,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,13,,,1,,,7,,,,1,,,1,,1,,,9,,,,1,,,1,,16,,,,1,,7,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,2,,,1,,,"Found murthered (an Infant) at Christ Church, London 1",,,,1,,,1,,2,,,"Kil'd [...] one by a fall at St. Margaret Westminster 1, and one by a fall from a pair of stairs at S. Olave Southwark 1",,,123,,,116,,,239,,,173,,,160,,,333,,,0,,,-1,,,,1,,132,,,0,,
28013,37732,10515,1,1676,,,52,,,BL-1676-52-verso,,,5,,,December,,,12,,,December,,,,1,,22,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,11,,,4,,,,1,,,1,,75,,,46,,,1,,,,1,,,1,,12,,,2,,,"Drowned 2, one at St. Olave Southwark 1, and one at St. Katharine Tower 1",,,,1,,,1,,,1,,42,,,,1,,10,,,,1,,1,,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,1,,,42,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,7,,,7,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,13,,,3,,,10,,,1,,,,1,,,1,,6,,,,1,,,1,,19,,,1,,,9,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,122,,,119,,,241,,,192,,,176,,,368,,,0,,,35,,,,1,,132,,,0,,
28014,37733,10516,1,1676,,,53,,,BL-1676-53-verso,,,12,,,December,,,19,,,December,,,1,,,35,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,10,,,6,,,,1,,,1,,60,,,38,,,,1,,,1,,,1,,15,,,,1,,,1,,,1,,,1,,,1,,32,,,,1,,28,,,,1,,2,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,32,,,,1,,,1,,,1,,,1,,,1,,2,,,2,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,12,,,5,,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,15,,,,1,,5,,,1,,,,1,,1,,,11,,,,1,,,1,,19,,,1,,,16,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,2,,,and one Kil'd himself by a fall out of a window (being distracted) at St. Michael Queenhith 1; Poysoned herself (being distracted) at St. Gabriel Fenchurch 1,,,4,,,"Burnt (accidentally) at St. Mary Whitechappel 1; Kil'd [...] one by an accidental fall at St. Saviours Southwark 1, one by the fall of a Barrel of Beer at S.Botolph Aldersgate 1; Sore-Leg 1",,,108,,,93,,,201,,,183,,,196,,,379,,,0,,,11,,,,1,,132,,,0,,
28217,37786,10809,1,1677,,,1,,,BL-1677-01-verso,,,18,,,December,,,25,,,December,,,,1,,16,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,3,,,,1,,,1,,58,,,46,,,,1,,,1,,,1,,14,,,1,,,Drowned at St. Margaret Westminster 1,,,4,,,Executed 4,,,,1,,17,,,1,,,39,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,22,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,3,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,6,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,7,,,3,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,11,,,1,,,5,,,1,,,,1,,,1,,10,,1,,1,,,1,,17,,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,120,,,106,,,226,,,183,,,142,,,325,,,0,,,12,,,,1,,132,,,0,,
28218,37787,10811,1,1677,,,2,,,BL-1677-02-verso,,,25,,,December,,,1,,,January,,,1,,,26,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,4,,,,1,,,1,,53,,,47,,,,1,,,1,,,1,,16,,,2,,,"Drowned 2, one at S. Margaret Westminster 1, and one drowued himself being distracted at S. Mary Islington 1",,,,1,,,1,,,1,,26,,,,1,,30,,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,44,,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,13,,,3,,,11,,,1,,,,1,,1,,,4,,,,1,,,1,,18,,,1,,,3,,,1,,,,1,,2,,,,1,,2,,,,1,,,1,,7,,,,1,,,1,,1,,,Murthered at S. Martin in the fields 1,,,,1,,,1,,,1,,,1,,125,,,130,,,255,,,190,,,153,,,343,,,0,,,18,,,,1,,132,,,0,,
28219,37788,10812,1,1677,,,3,,,BL-1677-03-verso,,,1,,,January,,,8,,,January,,,1,,,13,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,2,,,,1,,,1,,69,,,52,,,,1,,,1,,,1,,20,,,,1,,,1,,,1,,,1,,,1,,23,,,,1,,40,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,38,,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,,1,,1,,,,1,,2,,,,1,,2,,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,5,,,5,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,9,,,,1,,7,,,1,,,,1,,1,,,3,,,,1,,,1,,21,,,1,,,2,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,,1,,1,,,1,,,Murthered at St. Leonard Shoreditch 1,,,1,,,Cut his own Throat at St. Paul Shadwel 1,,,1,,,"Kill'd by an accidental fall from a window at Christ Church, London 1",,,149,,,111,,,260,,,177,,,177,,,354,,,0,,,11,,,,1,,132,,,0,,
28250,37789,10716,1,1677,,,4,,,BL-1677-04-verso,,,8,,,January,,,15,,,January,,,2,,,24,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,31,,,2,,,,1,,,1,,67,,,42,,,,1,,,1,,,1,,19,,,1,,,Drowned at S. Paul Shadwel 1,,,,1,,,1,,,1,,24,,,2,,,3,,,,1,,1,,,,1,,,1,,1,,,,1,,2,,,1,,,,1,,,1,,29,,,,1,,,1,,,1,,,1,,,1,,2,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,9,,,1,,,4,,,,1,,,1,,,1,,2,,,,1,,,1,,17,,,1,,,3,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,110,,,134,,,244,,,168,,,160,,,328,,,0,,,-26,,,,1,,132,,,0,,
